weight,length,class
1548.15,7.7,whale
2154.03,7.97,whale
2109.1,6.88,whale
702.27,6.06,whale
1344.14,0.77,whale
809.76,9.47,whale
2116.54,9.46,whale
1040.27,7.12,whale
1673.28,7.65,whale
990.5,7.35,whale
1717.41,8.94,whale
1492.75,6.54,whale
847.29,7.99,whale
1091.26,3.06,whale
1940.29,6.68,whale
809.88,9.09,whale
1073.27,6.74,whale
1461.14,6.01,whale
983.25,5.85,whale
1920.34,9.24,whale
2063.21,7.2,whale
878.66,8.35,whale
844.46,7.17,whale
2043.35,8.29,whale
2853.68,0.71,whale
2060.8,6.96,whale
1296.96,4.39,whale
978.7,5.72,whale
1262.1,9.65,whale
1577,6.06,whale
2533.13,9.79,whale
811.93,5.65,whale
1843.54,8.56,whale
1417.01,6.81,whale
1496.72,4.23,whale
1265.53,2.9,whale
1892.34,9.66,whale
762.14,6.58,whale
1202.71,7.4,whale
1113.15,7.57,whale
1240.62,9.4,whale
852.83,5.79,whale
2160.99,6.31,whale
1025.89,4.68,whale
1016.42,9.18,whale
1408.74,8,whale
2279.46,5.31,whale
2849.86,7.77,whale
1308.4,2.53,whale
927.44,8.06,whale
454.61,3.77,dolphin
547.44,1.97,dolphin
89.91,0.76,dolphin
104.8,2.24,dolphin
349.24,3.22,dolphin
102.7,1.22,dolphin
330.4,3.83,dolphin
133.85,2.28,dolphin
259.53,2.14,dolphin
204.97,2.77,dolphin
151.36,1.82,dolphin
187.38,4.06,dolphin
206.8,2.11,dolphin
145.35,0.62,dolphin
365.97,3.83,dolphin
212.62,3.54,dolphin
60.03,0.9,dolphin
51.34,4.04,dolphin
173.46,0.25,dolphin
451.84,1.81,dolphin
41.1,1.22,dolphin
194.32,3.04,dolphin
146.9,3.39,dolphin
185.69,1.85,dolphin
36.53,2.23,dolphin
8.95,3.37,dolphin
1.25,3.06,dolphin
84.6,2.95,dolphin
287.58,2.3,dolphin
80.46,0.88,dolphin
209.19,0.2,dolphin
101.13,4.13,dolphin
153.73,3.07,dolphin
22.15,1.78,dolphin
367.66,2.98,dolphin
53.11,3.22,dolphin
282.34,3.74,dolphin
303.76,0.75,dolphin
93.13,2.54,dolphin
108.57,3.54,dolphin
169.46,3.85,dolphin
1.9,0.69,dolphin
167.45,0.02,dolphin
32.59,2.75,dolphin
61.46,1.37,dolphin
31.25,3.49,dolphin
52.54,1.57,dolphin
88.27,2.51,dolphin
143.3,2.06,dolphin
60.64,0.51,dolphin
