length,type
7.09,edible
2.36,poisonous
3.61,edible
5.30,edible
6.64,edible
3.59,edible
2.74,poisonous
2.77,poisonous
4.24,edible
2.30,poisonous
2.87,poisonous
5.77,edible
6.71,edible
2.18,poisonous
3.00,poisonous
3.36,edible
8.10,edible
3.52,edible
2.34,poisonous
3.49,edible
5.90,edible
4.13,edible
4.41,edible
6.54,edible
4.63,edible
2.17,poisonous
3.81,poisonous
5.14,edible
1.98,poisonous
3.09,poisonous
2.74,poisonous
3.82,edible
4.62,edible
5.84,edible
3.04,poisonous
4.59,edible
2.11,poisonous
6.30,edible
3.44,poisonous
3.48,edible
3.62,edible
4.57,edible
5.24,edible
3.58,poisonous
4.04,poisonous
5.44,edible
3.76,edible
3.89,edible
5.27,edible
3.05,edible
6.81,edible
3.57,poisonous
3.64,edible
5.60,edible
4.32,edible
4.40,edible
4.96,edible
4.10,edible
4.53,edible
3.91,poisonous
6.22,edible
6.19,edible
2.59,poisonous
4.40,poisonous
3.36,poisonous
4.67,edible
4.75,edible
3.25,poisonous
5.80,edible
8.05,edible
3.20,edible
5.27,edible
4.81,poisonous
5.37,edible
6.56,edible
6.84,edible
3.99,edible
4.38,edible
3.99,edible
3.90,edible
3.47,edible
5.88,edible
4.38,edible
2.53,poisonous
4.15,poisonous
1.66,poisonous
4.02,edible
4.72,edible
5.25,edible
7.40,edible
6.42,edible
5.78,edible
5.06,edible
4.76,edible
6.62,edible
4.52,edible
7.05,edible
5.23,edible
2.02,poisonous
5.02,edible
5.55,edible
3.93,edible
5.49,edible
2.97,poisonous
4.94,edible
3.77,poisonous
5.33,edible
5.43,edible
5.84,edible
5.69,edible
2.24,poisonous
4.09,edible
5.38,edible
3.67,poisonous
2.58,poisonous
3.38,edible
4.23,edible
3.50,poisonous
5.47,edible
3.31,poisonous
4.35,edible
3.39,edible
5.45,edible
5.57,edible
3.35,edible
3.47,edible
3.69,poisonous
1.92,poisonous
3.61,poisonous
4.32,edible
3.61,edible
4.11,edible
7.59,edible
5.08,edible
3.81,edible
3.80,edible
4.21,edible
4.28,edible
3.36,poisonous
3.55,edible
5.39,edible
4.36,edible
2.67,poisonous
7.20,edible
3.10,edible
3.03,edible
5.36,edible
3.54,edible
3.45,poisonous
2.51,poisonous
1.65,poisonous
2.61,poisonous
6.51,edible
5.43,edible
3.09,poisonous
5.38,edible
3.82,poisonous
2.55,poisonous
3.29,poisonous
4.33,edible
4.66,edible
2.21,poisonous
5.85,edible
4.45,edible
6.37,edible
4.67,edible
2.18,poisonous
6.03,edible
3.88,edible
5.24,edible
3.86,edible
4.52,poisonous
2.76,poisonous
3.75,edible
3.51,poisonous
3.75,edible
3.66,edible
3.02,poisonous
5.37,edible
7.11,edible
2.37,poisonous
5.52,edible
2.79,poisonous
6.31,edible
5.70,edible
2.84,poisonous
5.19,edible
3.18,edible
4.89,edible
3.36,poisonous
3.47,edible
3.72,edible
4.05,edible
4.84,edible
7.30,edible
6.93,edible
4.77,edible
3.48,poisonous
3.61,edible
3.25,poisonous
4.93,edible
3.69,poisonous
4.62,edible
3.84,edible
3.63,edible
3.50,edible
4.83,edible
5.29,edible
4.62,edible
5.15,edible
3.64,edible
7.06,edible
3.02,poisonous
6.69,edible
3.98,edible
4.63,edible
3.69,edible
7.69,edible
4.94,edible
3.67,edible
4.26,edible
2.43,poisonous
4.55,edible
6.98,edible
5.66,edible
7.92,edible
4.23,edible
5.49,edible
3.88,edible
4.18,poisonous
4.33,edible
2.34,poisonous
4.30,edible
4.90,edible
2.08,poisonous
5.82,edible
6.02,edible
3.35,edible
4.44,edible
3.67,poisonous
2.54,poisonous
3.76,edible
4.40,poisonous
1.52,poisonous
3.79,poisonous
4.03,edible
4.61,edible
3.12,edible
5.84,edible
4.25,edible
2.17,poisonous
4.38,edible
4.62,edible
1.80,poisonous
1.83,poisonous
2.93,edible
4.31,edible
4.17,poisonous
4.02,edible
3.44,edible
1.90,poisonous
6.41,edible
3.43,poisonous
4.82,poisonous
3.92,poisonous
5.92,edible
2.66,poisonous
6.31,edible
4.72,edible
6.46,edible
4.21,edible
4.29,edible
3.85,edible
3.38,poisonous
3.01,poisonous
8.50,edible
5.27,edible
6.10,edible
5.93,edible
1.08,poisonous
6.36,edible
5.07,edible
1.83,poisonous
2.95,edible
3.10,poisonous
3.05,edible
4.91,edible
3.34,edible
6.49,edible
6.43,edible
2.52,poisonous
3.66,edible
5.42,edible
2.66,poisonous
4.54,edible
4.99,edible
2.27,poisonous
3.78,poisonous
4.64,edible
3.07,edible
2.50,poisonous
5.90,edible
5.98,edible
2.74,edible
4.47,poisonous
4.95,edible
2.90,poisonous
3.53,edible
4.53,edible
3.10,edible
3.71,poisonous
5.68,edible
3.72,edible
3.82,edible
2.98,edible
4.71,edible
2.70,poisonous
3.47,poisonous
2.88,poisonous
2.88,poisonous
2.31,poisonous
3.18,poisonous
3.95,edible
3.24,poisonous
6.78,edible
3.58,edible
4.45,edible
6.49,edible
3.82,edible
5.94,edible
2.14,poisonous
5.76,edible
7.26,edible
5.82,edible
3.04,edible
5.19,edible
3.09,poisonous
6.37,edible
2.31,poisonous
4.91,edible
6.30,edible
3.81,edible
5.70,edible
2.72,poisonous
4.29,poisonous
6.60,edible
2.53,poisonous
3.85,edible
5.38,edible
1.92,poisonous
6.27,edible
2.29,poisonous
4.89,edible
3.55,poisonous
5.39,edible
4.17,edible
4.65,edible
3.39,edible
3.67,poisonous
3.23,poisonous
5.46,edible
2.52,poisonous
2.77,poisonous
2.78,poisonous
3.62,edible
3.20,edible
5.71,edible
5.77,edible
4.55,poisonous
4.80,edible
3.15,edible
4.99,edible
5.15,edible
6.58,edible
5.08,edible
4.42,edible
3.78,edible
5.93,edible
3.95,edible
5.43,edible
3.88,poisonous
5.69,edible
3.60,edible
4.08,edible
3.87,poisonous
5.45,edible
5.77,edible
5.83,edible
3.97,edible
4.34,edible
6.16,edible
6.67,edible
5.45,edible
2.41,poisonous
4.13,edible
4.90,edible
5.81,edible
2.10,poisonous
2.48,poisonous
2.93,edible
3.84,edible
7.38,edible
4.85,edible
5.84,edible
4.73,edible
6.62,edible
4.98,edible
3.41,poisonous
6.53,edible
6.02,edible
5.22,edible
5.26,edible
6.44,edible
2.98,poisonous
5.03,edible
2.32,poisonous
3.56,edible
4.65,poisonous
5.11,edible
6.54,edible
4.12,edible
7.18,edible
5.27,edible
6.02,edible
3.97,edible
5.24,edible
2.82,poisonous
3.51,edible
5.19,edible
6.14,edible
7.13,edible
3.49,edible
4.23,edible
3.81,edible
4.44,edible
6.63,edible
3.10,poisonous
3.82,poisonous
2.34,poisonous
6.48,edible
3.18,poisonous
3.50,edible
4.90,edible
5.17,poisonous
7.30,edible
2.58,poisonous
4.14,edible
4.47,edible
6.45,edible
3.46,edible
3.11,edible
7.03,edible
4.14,edible
2.48,poisonous
4.97,edible
1.70,poisonous
2.22,poisonous
3.38,edible
6.34,edible
4.12,edible
2.46,poisonous
3.42,poisonous
3.78,poisonous
2.34,poisonous
4.30,edible
3.68,edible
2.16,poisonous
4.40,edible
5.93,edible
4.38,edible
3.45,poisonous
4.25,edible
6.72,edible
7.25,edible
5.01,edible
2.98,edible
6.42,edible
5.23,edible
5.68,edible
5.33,edible
5.36,edible
3.34,poisonous
4.56,edible
3.03,poisonous
3.46,edible
5.93,edible
7.64,edible
1.95,poisonous
3.32,edible
5.13,poisonous
1.58,poisonous
4.20,edible
6.34,edible
7.44,edible
3.83,edible
2.06,poisonous
2.79,edible
3.71,edible
4.41,edible
3.15,poisonous
5.92,edible
7.21,edible
2.85,poisonous
5.48,edible
5.89,edible
3.64,poisonous
4.79,poisonous
6.68,edible
2.03,poisonous
4.10,edible
4.45,edible
4.83,edible
4.93,edible
4.26,edible
4.39,edible
6.71,edible
1.55,poisonous
3.80,edible
4.37,edible
5.14,edible
4.15,edible
4.36,edible
4.48,edible
5.55,edible
4.24,poisonous
4.57,edible
3.46,poisonous
4.01,edible
4.37,edible
5.41,edible
2.95,poisonous
2.90,poisonous
3.79,edible
4.52,edible
4.78,edible
5.12,edible
6.81,edible
4.09,edible
3.64,poisonous
1.84,poisonous
3.83,edible
6.18,edible
6.51,edible
3.12,edible
6.47,edible
3.39,poisonous
4.14,poisonous
6.58,edible
1.75,poisonous
3.89,edible
3.00,poisonous
5.41,edible
3.03,poisonous
5.72,edible
5.21,edible
7.64,edible
2.41,poisonous
4.37,edible
4.99,edible
2.45,poisonous
6.31,edible
5.09,edible
1.86,poisonous
4.60,poisonous
7.35,edible
5.44,edible
5.68,edible
2.21,poisonous
6.16,edible
3.03,edible
4.31,edible
4.02,poisonous
4.55,edible
4.99,edible
6.08,edible
3.83,edible
3.75,poisonous
5.19,edible
2.44,poisonous
2.80,poisonous
2.10,poisonous
4.12,edible
3.24,edible
6.58,edible
5.55,edible
2.17,poisonous
4.49,edible
4.78,edible
4.36,edible
5.20,edible
6.95,edible
5.85,edible
2.49,poisonous
3.04,poisonous
5.73,edible
2.72,edible
1.99,poisonous
4.29,edible
6.89,edible
2.11,poisonous
3.93,edible
6.32,edible
5.94,edible
2.30,poisonous
4.83,edible
6.92,edible
2.98,edible
5.96,edible
4.15,poisonous
4.42,edible
5.12,edible
4.20,edible
3.94,edible
4.59,edible
3.73,poisonous
4.29,edible
4.01,edible
3.43,edible
3.51,poisonous
3.81,edible
2.50,poisonous
4.61,edible
4.23,edible
4.95,edible
4.69,edible
3.99,edible
5.63,edible
6.78,edible
2.30,poisonous
3.94,poisonous
4.20,edible
4.36,edible
4.57,edible
3.69,edible
4.27,edible
4.42,edible
5.14,edible
5.77,edible
2.92,poisonous
3.44,edible
4.21,edible
4.93,edible
5.30,edible
2.55,poisonous
4.71,poisonous
3.91,edible
5.90,edible
3.08,edible
4.95,edible
5.11,edible
3.33,edible
3.63,edible
5.47,edible
6.20,edible
3.93,edible
3.10,poisonous
5.35,edible
4.34,edible
3.38,edible
2.08,poisonous
5.29,edible
3.21,edible
3.12,poisonous
3.11,edible
3.96,edible
3.70,edible
1.63,poisonous
6.51,edible
3.18,poisonous
2.74,poisonous
3.51,edible
4.32,edible
5.20,edible
7.43,edible
4.26,poisonous
4.90,edible
5.86,edible
4.15,edible
4.74,edible
5.24,edible
3.66,edible
2.70,poisonous
2.45,poisonous
2.97,poisonous
1.25,poisonous
4.72,edible
3.37,poisonous
5.40,edible
3.89,edible
4.45,edible
2.80,poisonous
4.33,edible
4.53,edible
5.90,edible
3.05,poisonous
4.39,poisonous
6.44,edible
2.20,poisonous
4.20,edible
4.84,edible
4.08,edible
5.19,poisonous
3.20,poisonous
4.27,edible
6.33,edible
4.87,edible
5.46,edible
4.53,edible
5.98,edible
2.33,poisonous
4.83,edible
5.83,edible
6.05,edible
4.68,edible
5.64,edible
3.21,edible
3.87,edible
4.43,poisonous
2.80,poisonous
3.98,edible
4.23,edible
4.80,edible
2.81,poisonous
2.26,poisonous
2.92,edible
1.92,poisonous
2.00,poisonous
4.57,edible
1.96,poisonous
2.89,poisonous
3.09,poisonous
2.84,edible
3.28,poisonous
3.88,edible
4.18,edible
5.23,poisonous
2.42,poisonous
4.27,edible
4.41,edible
4.57,edible
4.41,edible
2.54,poisonous
4.24,edible
5.34,edible
2.33,poisonous
5.48,edible
5.00,edible
6.38,edible
3.14,edible
3.63,poisonous
3.31,poisonous
4.80,edible
4.62,edible
4.60,edible
5.34,edible
4.83,edible
5.44,edible
2.00,poisonous
2.79,poisonous
2.87,poisonous
5.10,edible
5.09,edible
3.06,poisonous
4.94,edible
2.51,poisonous
2.06,poisonous
6.98,edible
1.86,poisonous
3.53,edible
4.66,edible
3.17,edible
2.69,poisonous
1.89,poisonous
2.19,poisonous
4.08,edible
3.06,poisonous
5.50,edible
2.59,poisonous
2.87,poisonous
3.28,edible
3.78,edible
5.98,edible
4.34,edible
5.67,edible
3.23,poisonous
2.61,poisonous
5.82,edible
2.29,poisonous
4.08,edible
4.50,edible
3.08,poisonous
3.67,edible
3.92,edible
6.21,edible
4.53,edible
5.31,edible
4.52,edible
4.45,edible
4.76,edible
3.97,poisonous
4.17,edible
2.76,poisonous
3.64,edible
2.59,poisonous
4.66,edible
4.82,edible
3.26,edible
3.86,edible
2.81,edible
5.78,edible
3.62,edible
3.85,poisonous
5.24,edible
4.69,edible
2.50,poisonous
3.04,poisonous
3.05,edible
5.27,edible
2.84,poisonous
4.64,edible
4.80,edible
4.91,edible
3.64,edible
5.32,edible
5.61,edible
4.64,edible
2.14,poisonous
4.34,poisonous
6.45,edible
4.60,edible
2.39,edible
4.34,edible
2.64,poisonous
5.09,edible
3.55,edible
2.61,poisonous
4.31,edible
6.15,edible
6.19,edible
2.20,poisonous
5.77,edible
6.30,edible
4.79,edible
6.74,edible
5.31,edible
6.26,edible
6.14,edible
2.15,poisonous
2.29,poisonous
3.50,edible
7.78,edible
7.48,edible
3.57,poisonous
4.06,edible
3.00,poisonous
3.94,poisonous
3.43,poisonous
4.51,edible
2.59,poisonous
3.45,edible
5.09,edible
5.02,edible
4.19,poisonous
3.52,edible
2.31,poisonous
4.94,edible
5.00,edible
3.47,poisonous
8.71,edible
6.21,edible
4.71,edible
5.68,edible
1.75,poisonous
2.17,poisonous
4.77,edible
5.49,poisonous
3.37,edible
4.24,edible
6.01,poisonous
6.53,edible
2.27,poisonous
3.36,edible
4.73,poisonous
4.90,edible
4.92,edible
3.52,edible
4.32,edible
2.72,poisonous
2.81,poisonous
5.63,edible
4.10,edible
4.52,edible
5.93,edible
2.36,poisonous
4.29,edible
4.91,edible
5.30,edible
6.52,edible
2.07,poisonous
2.45,poisonous
2.45,poisonous
4.83,edible
3.23,edible
1.44,poisonous
2.49,poisonous
4.40,edible
2.82,poisonous
3.78,edible
6.66,edible
6.84,edible
4.74,edible
6.93,edible
5.42,edible
3.59,edible
4.70,edible
5.76,edible
6.08,edible
6.77,edible
4.74,edible
5.18,edible
1.99,poisonous
3.90,edible
6.86,edible
5.99,edible
5.71,edible
4.02,edible
4.59,edible
6.96,edible
1.33,poisonous
5.17,edible
3.99,edible
3.20,poisonous
3.50,edible
7.23,edible
3.52,edible
5.45,edible
2.03,poisonous
2.13,poisonous
5.20,edible
2.83,poisonous
4.14,edible
2.36,poisonous
4.74,edible
5.07,edible
4.20,edible
4.63,edible
5.36,edible
6.50,edible
4.91,edible
6.26,edible
3.89,edible
4.82,edible
3.94,edible
4.08,poisonous
5.16,edible
6.73,edible
7.73,edible
4.06,edible
4.24,poisonous
5.04,edible
3.82,poisonous
3.69,poisonous
3.91,edible
3.60,poisonous
6.60,edible
6.82,edible
6.32,edible
3.90,edible
4.31,edible
4.81,edible
3.63,edible
4.20,poisonous
5.76,edible
3.96,poisonous
5.61,edible
2.32,poisonous
7.87,edible
3.07,edible
5.19,edible
3.12,poisonous
4.40,edible
5.75,edible
3.77,edible
2.50,poisonous
4.26,edible
1.27,poisonous
3.77,edible
4.58,edible
5.48,edible
4.18,edible
4.93,edible
4.94,edible
4.05,poisonous
4.70,edible
5.43,edible
3.29,poisonous
2.81,poisonous
6.68,edible
7.97,edible
2.68,poisonous
